"country","country_text_id","year","regions","classification_core","na_count","decision_freedom_trade_off","decision_equality_trade_off","decision_control_trade_off","intermediate_freedom_trade_off","intermediate_equality_trade_off","intermediate_control_trade_off","communication_freedom_trade_off","communication_equality_trade_off","communication_control_trade_off","rights_freedom_trade_off","rights_equality_trade_off","rights_control_trade_off","rule_settlement_freedom_trade_off","rule_settlement_equality_trade_off","rule_settlement_control_trade_off","freedom_dim_index_trade_off","equality_dim_index_trade_off","control_dim_index_trade_off","decision_inst_index_trade_off","intermediate_inst_index_trade_off","communication_inst_index_trade_off","rights_inst_index_trade_off","rule_settlement_inst_index_trade_off","total_index_trade_off"
"Luxembourg","LUX",1921,"Europe","Deficient Democracy",0,0.6980116,0.8468623,0.5872948,0.7622742,0.7164804,0.7640154,0.6381781,0.7182963,0.8700383,0.6854735,0.8618358,0.4998349,0.8042882,0.8158438,0.7078285,0.715259483756825,0.789351535732486,0.673054530889183,0.702819601049909,0.747261400061475,0.736084996590791,0.66590752963254,0.774430151220385,0.724316055031824
"Luxembourg","LUX",1922,"Europe","Deficient Democracy",0,0.6923501,0.8482333,0.5872948,0.7622742,0.7164804,0.7640154,0.6370649,0.7194711,0.8700383,0.6854735,0.8618358,0.4998349,0.8042882,0.8158438,0.7078285,0.71384612267037,0.789865066783318,0.673054530889183,0.701292311502639,0.747261400061475,0.736057599266527,0.66590752963254,0.774430151220385,0.723995590796667
"Luxembourg","LUX",1923,"Europe","Deficient Democracy",0,0.6923501,0.8482333,0.5872948,0.7622742,0.7164804,0.7640154,0.6370649,0.7194711,0.8700383,0.6854735,0.8618358,0.4998349,0.8042882,0.8158438,0.7078285,0.71384612267037,0.789865066783318,0.673054530889183,0.701292311502639,0.747261400061475,0.736057599266527,0.66590752963254,0.774430151220385,0.723995590796667
"Luxembourg","LUX",1924,"Europe","Deficient Democracy",0,0.6923501,0.8482333,0.5872948,0.7622742,0.7164804,0.7640154,0.6370649,0.7689725,0.8700383,0.6854735,0.8618358,0.4998349,0.8042882,0.8158438,0.7078285,0.71384612267037,0.800446661881175,0.673054530889183,0.701292311502639,0.747261400061475,0.752565466873542,0.66590752963254,0.774430151220385,0.727214313427478
"Luxembourg","LUX",1925,"Europe","Deficient Democracy",0,0.6961364,0.8398535,0.5872948,0.7622742,0.7164804,0.7640154,0.6379192,0.7680089,0.8700383,0.6854735,0.8618358,0.4998349,0.7845003,0.8158438,0.7622768,0.711264288999651,0.79865852233651,0.683104558701487,0.700247142052339,0.747261400061475,0.752587093113207,0.66590752963254,0.78723478891024,0.729389946133616
"Luxembourg","LUX",1926,"Europe","Deficient Democracy",0,0.6961364,0.8398535,0.5872948,0.7622742,0.7164804,0.7640154,0.6379192,0.7680089,0.8700383,0.6854735,0.8618358,0.4998349,0.7845003,0.8158438,0.7622768,0.711264288999651,0.79865852233651,0.683104558701487,0.700247142052339,0.747261400061475,0.752587093113207,0.66590752963254,0.78723478891024,0.729389946133616
"Luxembourg","LUX",1927,"Europe","Deficient Democracy",0,0.6961364,0.8398535,0.5872948,0.7622742,0.7164804,0.7640154,0.6379192,0.7680089,0.8700383,0.6854735,0.8618358,0.4998349,0.7845003,0.8158438,0.7622768,0.711264288999651,0.79865852233651,0.683104558701487,0.700247142052339,0.747261400061475,0.752587093113207,0.66590752963254,0.78723478891024,0.729389946133616
"Luxembourg","LUX",1928,"Europe","Deficient Democracy",0,0.7501946,0.7853334,0.5872948,0.7622742,0.7164804,0.7640154,0.637382,0.7163765,0.8700383,0.6854735,0.8618358,0.4998349,0.7943942,0.8158438,0.7350527,0.723672945336967,0.777116718508603,0.678154017004148,0.702039237483693,0.747261400061475,0.735122697575816,0.66590752963254,0.781005069870736,0.725190838979532
"Luxembourg","LUX",1929,"Europe","Deficient Democracy",0,0.7501946,0.7853334,0.5872948,0.7622742,0.7164804,0.7640154,0.637382,0.7163765,0.8700383,0.6854735,0.8618358,0.4998349,0.7943942,0.8158438,0.7350527,0.723672945336967,0.777116718508603,0.678154017004148,0.702039237483693,0.747261400061475,0.735122697575816,0.66590752963254,0.781005069870736,0.725190838979532
"Luxembourg","LUX",1930,"Europe","Deficient Democracy",0,0.7501946,0.7853334,0.5872948,0.7622742,0.7164804,0.7640154,0.637382,0.7163765,0.8700383,0.6854735,0.8618358,0.4998349,0.7943942,0.851921,0.7350527,0.723672945336967,0.783871209177545,0.678154017004148,0.702039237483693,0.747261400061475,0.735122697575816,0.66590752963254,0.79235162914681,0.727285835872348
"Luxembourg","LUX",1931,"Europe","Deficient Democracy",0,0.7516378,0.7848508,0.5872948,0.7622742,0.7164804,0.7640154,0.6372655,0.716499,0.8700383,0.6854735,0.8618358,0.4998349,0.7943942,0.851921,0.7350527,0.723924700487169,0.783801648378658,0.678154017004148,0.702345209424612,0.747261400061475,0.735119803455537,0.66590752963254,0.79235162914681,0.727348647167987
"Luxembourg","LUX",1932,"Europe","Deficient Democracy",0,0.7516378,0.7848508,0.5872948,0.7622742,0.7164804,0.7640154,0.6372655,0.716499,0.8700383,0.6854735,0.8618358,0.4998349,0.7943942,0.851921,0.7350527,0.723924700487169,0.783801648378658,0.678154017004148,0.702345209424612,0.747261400061475,0.735119803455537,0.66590752963254,0.79235162914681,0.727348647167987
"Luxembourg","LUX",1933,"Europe","Deficient Democracy",0,0.7516378,0.7848508,0.5872948,0.7622742,0.7164804,0.7640154,0.6372655,0.716499,0.8700383,0.6854735,0.8618358,0.4998349,0.7943942,0.851921,0.7350527,0.723924700487169,0.783801648378658,0.678154017004148,0.702345209424612,0.747261400061475,0.735119803455537,0.66590752963254,0.79235162914681,0.727348647167987
"Luxembourg","LUX",1934,"Europe","Deficient Democracy",0,0.6927829,0.8466098,0.5872948,0.7622742,0.7164804,0.7640154,0.6363875,0.7174221,0.8700383,0.6854735,0.8618358,0.4998349,0.7943942,0.851921,0.7350527,0.712018620095516,0.795970994499246,0.678154017004148,0.700990612630128,0.747261400061475,0.735097457875425,0.66590752963254,0.79235162914681,0.727063446183596
"Luxembourg","LUX",1935,"Europe","Deficient Democracy",0,0.6927829,0.8466098,0.5872948,0.7622742,0.7164804,0.7640154,0.6363875,0.7174221,0.8700383,0.6854735,0.8618358,0.4998349,0.7943942,0.851921,0.7350527,0.712018620095516,0.795970994499246,0.678154017004148,0.700990612630128,0.747261400061475,0.735097457875425,0.66590752963254,0.79235162914681,0.727063446183596
"Luxembourg","LUX",1936,"Europe","Deficient Democracy",0,0.6927829,0.8466098,0.5872948,0.7622742,0.7164804,0.7640154,0.6363875,0.7174221,0.8700383,0.6854735,0.8618358,0.4998349,0.7943942,0.851921,0.7350527,0.712018620095516,0.795970994499246,0.678154017004148,0.700990612630128,0.747261400061475,0.735097457875425,0.66590752963254,0.79235162914681,0.727063446183596
"Luxembourg","LUX",1937,"Europe","Deficient Democracy",0,0.751082,0.7859217,0.5872948,0.7622742,0.7164804,0.7640154,0.6379429,0.7157869,0.8700383,0.6854735,0.8618358,0.4998349,0.7746063,0.851921,0.789501,0.720328197283309,0.78385952305732,0.68791563472272,0.702491267390864,0.747261400061475,0.735136481075322,0.66590752963254,0.804657402634088,0.729627640791628
"Luxembourg","LUX",1938,"Europe","Deficient Democracy",0,0.751082,0.7859217,0.5872948,0.7622742,0.7164804,0.7640154,0.6379429,0.7157869,0.8700383,0.6854735,0.8618358,0.4998349,0.7746063,0.851921,0.789501,0.720328197283309,0.78385952305732,0.68791563472272,0.702491267390864,0.747261400061475,0.735136481075322,0.66590752963254,0.804657402634088,0.729627640791628
"Luxembourg","LUX",1939,"Europe","Deficient Democracy",0,0.751082,0.7859217,0.5872948,0.7622742,0.7164804,0.7640154,0.637397,0.7157869,0.8700383,0.6854735,0.8618358,0.4998349,0.7746063,0.851921,0.789501,0.720204875328049,0.78385952305732,0.68791563472272,0.702491267390864,0.747261400061475,0.734926731096488,0.66590752963254,0.804657402634088,0.729586000400954
"Luxembourg","LUX",1945,"Europe","Deficient Democracy",0,0.7377315,0.7633808,0.505001,0.6678116,0.6714284,0.8510292,0.533416,0.5104291,0.6640793,0.53147,0.5988392,0.47299,0.3754815,0.5870362,0.7694472,0.554545422419032,0.620483581298578,0.635766272882365,0.657623412042454,0.7253251041802,0.565466831654748,0.531961634504897,0.553533721773791,0.602543354953803
"Luxembourg","LUX",1946,"Europe","Working Democracy",0,0.7377315,0.7633808,0.7366809,0.7501218,0.8512628,0.880995,0.699794,0.7901476,0.8099687,0.7404386,0.8831584,0.5027229,0.8151459,0.9257703,0.7694472,0.747730241419309,0.840641821679772,0.727186347197312,0.745829671076306,0.825511185016574,0.765095343539635,0.69016369136529,0.834268421942107,0.77031298396625
"Luxembourg","LUX",1947,"Europe","Working Democracy",0,0.7377315,0.7633808,0.7366809,0.7709281,0.8512628,0.880995,0.7456714,0.7901476,0.8099687,0.7404386,0.9144301,0.5129576,0.8151459,0.9257703,0.7694472,0.761441981823293,0.846512497212108,0.730123415081499,0.745829671076306,0.833074149133802,0.781462212627697,0.702921797538393,0.834268421942107,0.777837403071844
"Luxembourg","LUX",1948,"Europe","Working Democracy",0,0.8000022,0.7865651,0.7366809,0.7709281,0.8512628,0.880995,0.7381609,0.7968723,0.8099687,0.7404386,0.9144301,0.5129576,0.8254263,0.9257703,0.7419669,0.774256196051675,0.853037578032293,0.724832099561154,0.77393013021752,0.833074149133802,0.781032911525434,0.702921797538393,0.827666465366369,0.782282155186049
"Luxembourg","LUX",1949,"Europe","Working Democracy",0,0.8000022,0.7865651,0.7366809,0.7709281,0.8512628,0.880995,0.7381609,0.7968723,0.8099687,0.7404386,0.9144301,0.5519118,0.8254263,0.9257703,0.7419669,0.774256196051675,0.853037578032293,0.735520971775533,0.77393013021752,0.833074149133802,0.781032911525434,0.7202828614426,0.827666465366369,0.78610876318361
"Luxembourg","LUX",1950,"Europe","Working Democracy",0,0.8000022,0.7865651,0.7366809,0.7410481,0.8845854,0.880995,0.7381609,0.7968723,0.8773644,0.7404386,0.9649906,0.6370655,0.8254263,0.9279271,0.7419669,0.768159125098579,0.869320702663461,0.76913096454074,0.77393013021752,0.832760025110961,0.802121071708218,0.769246283789441,0.828308714869327,0.800836460439749
"Luxembourg","LUX",1951,"Europe","Working Democracy",0,0.7394083,0.846006,0.7366809,0.7410481,0.8845854,0.880995,0.738278,0.7967674,0.8773644,0.7404386,0.9649906,0.6370655,0.8254263,0.9279271,0.7419669,0.756177237338948,0.882056371870088,0.76913096454074,0.77240615316835,0.832760025110961,0.802128284571539,0.769246283789441,0.828308714869327,0.800522259537059
"Luxembourg","LUX",1952,"Europe","Working Democracy",0,0.7394083,0.846006,0.7366809,0.7410481,0.8845854,0.880995,0.738278,0.7967674,0.8773644,0.7404386,0.9649906,0.6370655,0.8254263,0.9279271,0.7419669,0.756177237338948,0.882056371870088,0.76913096454074,0.77240615316835,0.832760025110961,0.802128284571539,0.769246283789441,0.828308714869327,0.800522259537059
"Luxembourg","LUX",1953,"Europe","Working Democracy",0,0.7394083,0.846006,0.7366809,0.7410481,0.8845854,0.880995,0.738278,0.7967674,0.8773644,0.7404386,0.9649906,0.6370655,0.8254263,0.9279271,0.7419669,0.756177237338948,0.882056371870088,0.76913096454074,0.77240615316835,0.832760025110961,0.802128284571539,0.769246283789441,0.828308714869327,0.800522259537059
"Luxembourg","LUX",1954,"Europe","Working Democracy",0,0.7386421,0.8474117,0.7366809,0.7410481,0.8845854,0.880995,0.7394313,0.8651924,0.8773644,0.7404386,0.9649906,0.6370655,0.8254263,0.9279271,0.7419669,0.756256512848019,0.89700894122831,0.76913096454074,0.77256668151593,0.832760025110961,0.82489153108538,0.769246283789441,0.828308714869327,0.80504853733257
"Luxembourg","LUX",1955,"Europe","Working Democracy",0,0.7386421,0.8474117,0.7366809,0.7410481,0.8845854,0.880995,0.7394313,0.8651924,0.8773644,0.7404386,0.9649906,0.6370655,0.8254263,0.9279271,0.7419669,0.756256512848019,0.89700894122831,0.76913096454074,0.77256668151593,0.832760025110961,0.82489153108538,0.769246283789441,0.828308714869327,0.80504853733257
"Luxembourg","LUX",1956,"Europe","Working Democracy",0,0.7386421,0.8474117,0.7366809,0.7410481,0.8845854,0.880995,0.7388212,0.8651924,0.8773644,0.7404386,0.9649906,0.6370655,0.8254263,0.9667495,0.7419669,0.756131675165173,0.904392165627989,0.76913096454074,0.77256668151593,0.832760025110961,0.824664597764899,0.769246283789441,0.839702790853869,0.807206851879605
"Luxembourg","LUX",1957,"Europe","Working Democracy",0,0.7386421,0.8474117,0.7366809,0.7410481,0.8845854,0.880995,0.7388212,0.8651924,0.8773644,0.7703221,0.9649906,0.6370655,0.8254263,0.9667495,0.7419669,0.762138836835155,0.904392165627989,0.76913096454074,0.77256668151593,0.832760025110961,0.824664597764899,0.779458820093721,0.839702790853869,0.809338860285699
"Luxembourg","LUX",1958,"Europe","Working Democracy",0,0.7386421,0.8474117,0.7366809,0.7410481,0.8845854,0.880995,0.7388212,0.8651924,0.8773644,0.7703221,0.9649906,0.6370655,0.8254263,0.9667495,0.7419669,0.762138836835155,0.904392165627989,0.76913096454074,0.77256668151593,0.832760025110961,0.824664597764899,0.779458820093721,0.839702790853869,0.809338860285699
"Luxembourg","LUX",1959,"Europe","Working Democracy",0,0.679777,0.9022666,0.7366809,0.7410481,0.8845854,0.880995,0.7392843,0.8647412,0.9361257,0.7703221,0.9649906,0.6370655,0.8254263,0.9667495,0.7419669,0.749678406159875,0.915713396232249,0.779168035877777,0.767350156046235,0.832760025110961,0.842708292614594,0.779458820093721,0.839702790853869,0.81174925565599
"Luxembourg","LUX",1960,"Europe","Working Democracy",0,0.679777,0.9022666,0.7366809,0.7410481,0.8933054,0.880995,0.7392843,0.8647412,0.9361257,0.7703221,0.9649906,0.6479251,0.8254263,0.9667495,0.7419669,0.749678406159875,0.917511689558979,0.781806490416927,0.767350156046235,0.835487455787472,0.842708292614594,0.783862849009856,0.839702790853869,0.813196111083136
"Luxembourg","LUX",1961,"Europe","Working Democracy",0,0.679777,0.9022666,0.7366809,0.7410481,0.8933054,0.880995,0.7392843,0.8647412,0.9361257,0.7703221,0.9649906,0.6479251,0.8254263,0.9667495,0.7419669,0.749678406159875,0.917511689558979,0.781806490416927,0.767350156046235,0.835487455787472,0.842708292614594,0.783862849009856,0.839702790853869,0.813196111083136
"Luxembourg","LUX",1962,"Europe","Working Democracy",0,0.679777,0.9022666,0.7366809,0.7410481,0.8933054,0.880995,0.7392843,0.8647412,0.9361257,0.7703221,0.9649906,0.6479251,0.8254263,0.9667495,0.7419669,0.749678406159875,0.917511689558979,0.781806490416927,0.767350156046235,0.835487455787472,0.842708292614594,0.783862849009856,0.839702790853869,0.813196111083136
"Luxembourg","LUX",1963,"Europe","Working Democracy",0,0.679777,0.9022666,0.7366809,0.7410481,0.8933054,0.880995,0.7473172,0.8647412,0.9361257,0.7703221,0.9649906,0.6479251,0.8254263,0.9667495,0.7419669,0.751300539115742,0.917511689558979,0.781806490416927,0.767350156046235,0.835487455787472,0.845749531349513,0.783862849009856,0.839702790853869,0.813782212146981
"Luxembourg","LUX",1964,"Europe","Working Democracy",0,0.7396247,0.8470206,0.7366809,0.7410481,0.8933054,0.880995,0.7459884,0.8660221,0.9361257,0.7703221,0.9649906,0.6479251,0.8254263,0.9667495,0.7419669,0.763814867756389,0.906258283498744,0.781806490416927,0.772790182695707,0.835487455787472,0.845665095952632,0.783862849009856,0.839702790853869,0.81491652169083
"Luxembourg","LUX",1965,"Europe","Working Democracy",0,0.7396247,0.8470206,0.7366809,0.7410481,0.8933054,0.880995,0.7459884,0.8660221,0.9361257,0.7703221,0.9649906,0.6479251,0.8254263,0.9667495,0.7419669,0.763814867756389,0.906258283498744,0.781806490416927,0.772790182695707,0.835487455787472,0.845665095952632,0.783862849009856,0.839702790853869,0.81491652169083
"Luxembourg","LUX",1966,"Europe","Working Democracy",0,0.7396247,0.8470206,0.7366809,0.726113,0.9091643,0.880995,0.7459884,0.8660221,0.9361257,0.7703221,0.9649906,0.6479251,0.8254263,0.9667495,0.7419669,0.760710954945204,0.90945344445681,0.781806490416927,0.772790182695707,0.834718444290427,0.845665095952632,0.783862849009856,0.839702790853869,0.814766450968715
"Luxembourg","LUX",1967,"Europe","Working Democracy",0,0.7396247,0.8470206,0.7366809,0.726113,0.909237,0.880995,0.7459884,0.8660221,0.9361257,0.7789568,0.9649906,0.6479251,0.8254263,0.9667495,0.7419669,0.762408752865357,0.90946798861582,0.781806490416927,0.772790182695707,0.834740692712584,0.845665095952632,0.786780800396213,0.839702790853869,0.81537649443884
"Luxembourg","LUX",1968,"Europe","Working Democracy",0,0.6798515,0.9070342,0.7366809,0.726113,0.9097248,0.880995,0.7475244,0.8645416,0.9361257,0.7789568,0.9649906,0.6479251,0.8254263,0.9667495,0.7419669,0.749975479159171,0.921788586122658,0.781806490416927,0.768727429231688,0.834889943756379,0.84576260472598,0.786780800396213,0.839702790853869,0.814565265968273
"Luxembourg","LUX",1969,"Europe","Working Democracy",0,0.6798515,0.9070342,0.7366809,0.726113,0.9097248,0.880995,0.7475244,0.8645416,0.9361257,0.7936311,0.9649906,0.6479251,0.8254263,0.9667495,0.7419669,0.752780091931501,0.921788586122658,0.781806490416927,0.768727429231688,0.834889943756379,0.84576260472598,0.791690660842436,0.839702790853869,0.815579387253536
"Luxembourg","LUX",1970,"Europe","Working Democracy",0,0.6798515,0.9070342,0.7366809,0.7311298,0.9097248,0.886604,0.7475244,0.863581,0.9361257,0.7557351,0.9649906,0.6479251,0.8254263,0.9717221,0.7419669,0.746476882897004,0.922529765645734,0.782799464850715,0.768727429231688,0.838580453821929,0.845449243808486,0.778883481727119,0.841140035766452,0.813858849644883
"Luxembourg","LUX",1971,"Europe","Working Democracy",0,0.6798515,0.9070342,0.7366809,0.7311298,0.9097248,0.886604,0.7475244,0.863581,0.9361257,0.7557351,0.9649906,0.6479251,0.8254263,0.9717221,0.7419669,0.746476882897004,0.922529765645734,0.782799464850715,0.768727429231688,0.838580453821929,0.845449243808486,0.778883481727119,0.841140035766452,0.813858849644883
"Luxembourg","LUX",1972,"Europe","Working Democracy",0,0.6798515,0.9070342,0.7366809,0.7311298,0.9097248,0.886604,0.7475244,0.863581,0.9361257,0.7557351,0.9649906,0.6479251,0.8254263,0.9717221,0.7419669,0.746476882897004,0.922529765645734,0.782799464850715,0.768727429231688,0.838580453821929,0.845449243808486,0.778883481727119,0.841140035766452,0.813858849644883
"Luxembourg","LUX",1973,"Europe","Working Democracy",0,0.6798515,0.9070342,0.7366809,0.7311298,0.9097248,0.886604,0.7475244,0.863581,0.9361257,0.7557351,0.9649906,0.6479251,0.8254263,0.9717221,0.7419669,0.746476882897004,0.922529765645734,0.782799464850715,0.768727429231688,0.838580453821929,0.845449243808486,0.778883481727119,0.841140035766452,0.813858849644883
"Luxembourg","LUX",1974,"Europe","Working Democracy",0,0.6808119,0.9053213,0.7366809,0.7311298,0.9097248,0.886604,0.746139,0.9041801,0.9361257,0.7557351,0.9649906,0.6479251,0.8254263,0.9717221,0.7419669,0.746410692386249,0.930693275410313,0.782799464850715,0.768604805658591,0.838580453821929,0.857965091552053,0.778883481727119,0.841140035766452,0.816228301828737
"Luxembourg","LUX",1975,"Europe","Working Democracy",0,0.6808119,0.9053213,0.7366809,0.7311298,0.9097248,0.886604,0.746139,0.9041801,0.9361257,0.7557351,0.9649906,0.6479251,0.8254263,0.9717221,0.7419669,0.746410692386249,0.930693275410313,0.782799464850715,0.768604805658591,0.838580453821929,0.857965091552053,0.778883481727119,0.841140035766452,0.816228301828737
"Luxembourg","LUX",1976,"Europe","Working Democracy",0,0.6808119,0.9053213,0.7366809,0.7311298,0.9097248,0.886604,0.746139,0.9041801,0.9361257,0.7557351,0.9649906,0.6479251,0.8254263,0.9717221,0.7419669,0.746410692386249,0.930693275410313,0.782799464850715,0.768604805658591,0.838580453821929,0.857965091552053,0.778883481727119,0.841140035766452,0.816228301828737
"Luxembourg","LUX",1977,"Europe","Working Democracy",0,0.6808119,0.9053213,0.7366809,0.7311298,0.9097248,0.886604,0.746139,0.9041801,0.9361257,0.7557351,0.9649906,0.6479251,0.8254263,0.9717221,0.7419669,0.746410692386249,0.930693275410313,0.782799464850715,0.768604805658591,0.838580453821929,0.857965091552053,0.778883481727119,0.841140035766452,0.816228301828737
"Luxembourg","LUX",1978,"Europe","Working Democracy",0,0.6808119,0.9053213,0.7366809,0.7311298,0.9097248,0.886604,0.746139,0.9041801,0.9361257,0.7557351,0.9649906,0.6479251,0.8254263,0.9717221,0.7419669,0.746410692386249,0.930693275410313,0.782799464850715,0.768604805658591,0.838580453821929,0.857965091552053,0.778883481727119,0.841140035766452,0.816228301828737
