"country","country_text_id","year","regions","na_count","classification_core","freedom","equality","control","cluster_1st","X1","X2","X3","X4","cluster_label_1st"
"Mauritius","MUS",1988,"Sub-Saharan Africa",0,"Working Democracy",0.740749447689063,0.751695361956257,0.799670138260716,1,0.570127839051293,0.139135250557163,0.20356178480781,0.0871751255837336,"fEC"
"Mauritius","MUS",1989,"Sub-Saharan Africa",0,"Working Democracy",0.740749447689063,0.751695361956257,0.799670138260716,1,0.570127839051293,0.139135250557163,0.20356178480781,0.0871751255837336,"fEC"
"Malawi","MWI",2010,"Sub-Saharan Africa",0,"Deficient Democracy",0.625557845130093,0.580025934635316,0.631377388116257,3,0.0275796164929106,0.0182273468490768,0.92454112999436,0.0296519066636529,"FeC"
"Malawi","MWI",2011,"Sub-Saharan Africa",0,"Deficient Democracy",0.613608152785126,0.579909718549904,0.63078406496008,3,0.0918510762319349,0.0526566674363156,0.785546753503168,0.0699455028285813,"FeC"
"Malawi","MWI",2015,"Sub-Saharan Africa",0,"Deficient Democracy",0.585091289202552,0.659147409157375,0.619039811441909,2,0.173963334182689,0.777681911194059,0.0189500227528231,0.0294047318704295,"fEc"
"Malawi","MWI",2017,"Sub-Saharan Africa",0,"Deficient Democracy",0.564838470424966,0.637370091410521,0.679630276820845,1,0.896863230554981,0.0541919140410607,0.0288420419884211,0.0201028134155371,"fEC"
"Namibia","NAM",1990,"Sub-Saharan Africa",2,"Deficient Democracy",0.677818092351496,0.715914002078101,0.594574897031076,4,0.0881982733675959,0.290025654254768,0.070993315511643,0.550782756865993,"Fec"
"Namibia","NAM",1991,"Sub-Saharan Africa",2,"Deficient Democracy",0.749277478773974,0.745934368635006,0.660066721136926,4,0.0285586721764451,0.0649857665248917,0.0349282044598663,0.871527356838797,"Fec"
"Namibia","NAM",1992,"Sub-Saharan Africa",2,"Deficient Democracy",0.748451579822967,0.741502092461396,0.662167067347225,4,0.0227677819301255,0.0500677911187058,0.0292224033999391,0.89794202355123,"Fec"
"Namibia","NAM",1993,"Sub-Saharan Africa",2,"Deficient Democracy",0.747477388827915,0.744202154428299,0.662167067347225,4,0.0284319800892336,0.0646504766339974,0.0348082429109504,0.872109300365819,"Fec"
"Namibia","NAM",1994,"Sub-Saharan Africa",0,"Deficient Democracy",0.740027641358858,0.753479365719378,0.654997475880072,4,0.0561274484995981,0.148715462869375,0.0565906529520039,0.738566435679023,"Fec"
"Namibia","NAM",1995,"Sub-Saharan Africa",0,"Deficient Democracy",0.740027641358858,0.753479365719378,0.654799244243118,4,0.0560779239873899,0.148542717491205,0.0565591243808964,0.738820234140509,"Fec"
"Namibia","NAM",1996,"Sub-Saharan Africa",0,"Deficient Democracy",0.740027641358858,0.753479365719378,0.654799244243118,4,0.0560779239873899,0.148542717491205,0.0565591243808964,0.738820234140509,"Fec"
"Namibia","NAM",1997,"Sub-Saharan Africa",0,"Deficient Democracy",0.740027641358858,0.753479365719378,0.654799244243118,4,0.0560779239873899,0.148542717491205,0.0565591243808964,0.738820234140509,"Fec"
"Namibia","NAM",1998,"Sub-Saharan Africa",0,"Deficient Democracy",0.731462862176074,0.763775495219639,0.654799244243118,4,0.0852826177861457,0.27357883273936,0.070272596090143,0.570865953384352,"Fec"
"Namibia","NAM",1999,"Sub-Saharan Africa",0,"Deficient Democracy",0.720738430039858,0.747414354350347,0.654799244243118,4,0.0838265842028685,0.265773326581297,0.069856724451601,0.580543364764233,"Fec"
"Namibia","NAM",2000,"Sub-Saharan Africa",0,"Deficient Democracy",0.706784897468519,0.764758673410324,0.659468290688381,2,0.107506640927709,0.548599059876909,0.0616880206638437,0.282206278531538,"fEc"
"Namibia","NAM",2001,"Sub-Saharan Africa",0,"Deficient Democracy",0.708928110144528,0.764758673410324,0.659468290688381,2,0.107829424865126,0.525044310652726,0.0637770655659329,0.303349198916215,"fEc"
"Namibia","NAM",2002,"Sub-Saharan Africa",0,"Deficient Democracy",0.709108631988875,0.764758673410324,0.648149482396533,2,0.106687626853074,0.463962814976886,0.0682285267634144,0.361121031406626,"fEc"
"Namibia","NAM",2003,"Sub-Saharan Africa",0,"Deficient Democracy",0.712227974462197,0.764758673410324,0.658721480213243,2,0.107394534948226,0.484792681997216,0.0668768591177271,0.340935923936831,"fEc"
"Namibia","NAM",2004,"Sub-Saharan Africa",0,"Deficient Democracy",0.710636501444469,0.792664121698096,0.648386727584325,2,0.106865000960353,0.569304284847801,0.0596971782159182,0.264133535975927,"fEc"
"Namibia","NAM",2005,"Sub-Saharan Africa",0,"Deficient Democracy",0.708302356224897,0.794893871415452,0.653872296275396,2,0.103745078197365,0.621278137350078,0.054120864540913,0.220855919911644,"fEc"
"Namibia","NAM",2006,"Sub-Saharan Africa",0,"Deficient Democracy",0.708501535398083,0.794694820094422,0.653809008085174,2,0.10394759605484,0.618751515655025,0.0544097493484105,0.222891138941725,"fEc"
"Namibia","NAM",2007,"Sub-Saharan Africa",0,"Deficient Democracy",0.708430294218829,0.794678575587134,0.653809008085174,2,0.103906235439139,0.619272916978361,0.0543502753413284,0.222470572241171,"fEc"
"Namibia","NAM",2008,"Sub-Saharan Africa",0,"Deficient Democracy",0.708495502932247,0.795078902071754,0.654876886587775,2,0.103414906938912,0.625263472819014,0.0536617152266175,0.217659905015457,"fEc"
"Namibia","NAM",2009,"Sub-Saharan Africa",0,"Deficient Democracy",0.688961683599462,0.778145349764539,0.654871713606808,2,0.0882070793492753,0.739083094033694,0.0389841824143963,0.133725644202635,"fEc"
"Namibia","NAM",2010,"Sub-Saharan Africa",0,"Deficient Democracy",0.689292208814213,0.780412397804886,0.649120038570551,2,0.0933838377984765,0.708770652085623,0.0431566004626046,0.154688909653296,"fEc"
"Namibia","NAM",2011,"Sub-Saharan Africa",0,"Deficient Democracy",0.689801195253754,0.780091298891706,0.649375969632929,2,0.0939205748956665,0.705313780959708,0.0436216180120071,0.157144026132619,"fEc"
"Namibia","NAM",2012,"Sub-Saharan Africa",0,"Deficient Democracy",0.68265751468059,0.779868901107817,0.649375969632929,2,0.0840440816592789,0.760419589461452,0.0359540583852951,0.119582270493974,"fEc"
"Namibia","NAM",2013,"Sub-Saharan Africa",0,"Deficient Democracy",0.654848157275179,0.787577206872939,0.673740889271024,2,0.00376062370431482,0.993477616704022,0.000877443128596135,0.00188431646306686,"fEc"
"Namibia","NAM",2014,"Sub-Saharan Africa",0,"Deficient Democracy",0.680988530220535,0.798375862326386,0.673744755491049,2,0.0388391434542936,0.916353997577111,0.0123899591900369,0.0324168997785582,"fEc"
"Namibia","NAM",2015,"Sub-Saharan Africa",0,"Deficient Democracy",0.67864508103282,0.803110521684476,0.678302845922915,2,0.0268987282713449,0.945566142494541,0.00792236314913602,0.0196127660849781,"fEc"
"Namibia","NAM",2016,"Sub-Saharan Africa",0,"Deficient Democracy",0.680081255739333,0.803407244267242,0.678302845922915,2,0.0292505657192275,0.940069797219738,0.00875765139844253,0.0219219856625919,"fEc"
"Namibia","NAM",2017,"Sub-Saharan Africa",0,"Working Democracy",0.686371866100079,0.815512156881607,0.674071330630645,2,0.0455169969562184,0.898474392643614,0.0151453863998072,0.0408632240003606,"fEc"
"Niger","NER",1993,"Sub-Saharan Africa",2,"Deficient Democracy",0.534577442550501,0.760438846688072,0.642194520217873,2,0.201883442021254,0.745745793010575,0.0207543223222602,0.031616442645911,"fEc"
"Niger","NER",1994,"Sub-Saharan Africa",2,"Deficient Democracy",0.530298377159764,0.75404242783925,0.642194520217873,2,0.241649657651722,0.701241643354063,0.0229605085611729,0.0341481904330421,"fEc"
"Niger","NER",1995,"Sub-Saharan Africa",0,"Deficient Democracy",0.541244263923096,0.758365243939291,0.650107026435546,2,0.243909732161261,0.698744046671396,0.0230739161335777,0.0342723050337645,"fEc"
"Niger","NER",2000,"Sub-Saharan Africa",2,"Deficient Democracy",0.5623124293139,0.772271582351105,0.613975900470179,2,0.00808790172355973,0.987405488896685,0.00153694594649983,0.00296966343325543,"fEc"
"Niger","NER",2001,"Sub-Saharan Africa",2,"Deficient Democracy",0.567501429042509,0.78151633830087,0.614271394057875,2,0.00392547028593953,0.993712636229177,0.00079056839252502,0.00157132509235831,"fEc"
"Niger","NER",2002,"Sub-Saharan Africa",2,"Deficient Democracy",0.554535970096703,0.772317989950908,0.614280680213459,2,0.0154068332541568,0.976682000602662,0.00275011094011153,0.00516105520306979,"fEc"
"Niger","NER",2003,"Sub-Saharan Africa",2,"Deficient Democracy",0.568087476179507,0.779116270372808,0.614308492788585,2,0.00397698915550028,0.993633339732785,0.000800133799858618,0.00158953731185574,"fEc"
"Niger","NER",2004,"Sub-Saharan Africa",2,"Deficient Democracy",0.560563902933605,0.780275953347881,0.630491991440369,2,0.0342001072331278,0.950426712717794,0.00550368272986764,0.00986949731921027,"fEc"
"Niger","NER",2005,"Sub-Saharan Africa",2,"Deficient Democracy",0.545328794718378,0.790793972525762,0.622318641850786,2,0.0317474476114345,0.953775439730947,0.00516696118148833,0.00931015147612986,"fEc"
"Niger","NER",2006,"Sub-Saharan Africa",2,"Deficient Democracy",0.558257934635099,0.787415403548395,0.622821132396993,2,0.0179031585730199,0.973103084385475,0.00314207950014497,0.00585167754136035,"fEc"
"Niger","NER",2007,"Sub-Saharan Africa",2,"Deficient Democracy",0.548653489858802,0.788542369380363,0.621944888912396,2,0.0277200178391868,0.959318949792694,0.00460085524509885,0.00836017712302019,"fEc"
"Niger","NER",2008,"Sub-Saharan Africa",2,"Deficient Democracy",0.552298149146315,0.794736980707107,0.618038884523674,2,0.0144160627693233,0.978112305489364,0.00259177622722177,0.00487985551409078,"fEc"
"Niger","NER",2011,"Sub-Saharan Africa",0,"Deficient Democracy",0.543155274776343,0.811723133933512,0.601285705184473,2,0.00371481746270083,0.994037207361662,0.000751366627074784,0.00149660854856253,"fEc"
"Niger","NER",2012,"Sub-Saharan Africa",0,"Deficient Democracy",0.529889013195835,0.797299761203378,0.626088411473116,2,0.0618430240582742,0.913816029191533,0.00895605216371684,0.0153848945864759,"fEc"
"Niger","NER",2013,"Sub-Saharan Africa",0,"Deficient Democracy",0.58181026385537,0.808426911656541,0.595957454178504,2,0.0145032367049822,0.972616983434846,0.00387393137932723,0.00900584848084457,"fEc"
"Niger","NER",2014,"Sub-Saharan Africa",0,"Deficient Democracy",0.577228063357853,0.810851698506353,0.595957454178504,2,0.0115324933492166,0.978633585158301,0.00299394113018643,0.00683998036229539,"fEc"
"Niger","NER",2015,"Sub-Saharan Africa",0,"Deficient Democracy",0.577090203889031,0.810275929496601,0.595957454178504,2,0.0114138676851736,0.978870061885318,0.00295956446281358,0.00675650596669499,"fEc"
"Niger","NER",2016,"Sub-Saharan Africa",2,"Deficient Democracy",0.592467161062711,0.812683867463501,0.595957454178504,2,0.0232028118602282,0.953964027852052,0.00665296379306885,0.0161801964946508,"fEc"
"Niger","NER",2017,"Sub-Saharan Africa",2,"Deficient Democracy",0.528765445122335,0.796629266003398,0.519498747204912,2,0.0333440185183688,0.930209542326816,0.0102631813317253,0.02618325782309,"fEc"
"Nigeria","NGA",2014,"Sub-Saharan Africa",2,"Deficient Democracy",0.587345620811906,0.634350434548356,0.658264263201852,1,0.915802175796628,0.0455189750481782,0.0225058605307734,0.0161729886244205,"fEC"
"Nigeria","NGA",2015,"Sub-Saharan Africa",2,"Deficient Democracy",0.582486899874564,0.664608369113812,0.691782963634969,1,0.960563886757073,0.0230141570399846,0.00921889975896176,0.00720305644398009,"fEC"
"Nigeria","NGA",2017,"Sub-Saharan Africa",2,"Deficient Democracy",0.54523338239661,0.651883928992986,0.663281979020317,1,0.992659063042639,0.00479797096002671,0.00134574393178351,0.00119722206555104,"fEC"
"Nicaragua","NIC",1993,"Latin America",0,"Deficient Democracy",0.60130292887599,0.72329985416629,0.674094702646503,2,0.432735045978043,0.499932960144214,0.0286386914122247,0.0386933024655189,"fEc"
"Nicaragua","NIC",1994,"Latin America",0,"Deficient Democracy",0.601806862547277,0.72329985416629,0.674094702646503,2,0.429181977961955,0.503515404370785,0.0285993637239191,0.0387032539433417,"fEc"
"Nicaragua","NIC",1995,"Latin America",0,"Deficient Democracy",0.599171843158533,0.724558811719495,0.667013374372588,2,0.31813031070091,0.618409949752919,0.0261442356777304,0.0373155038684407,"fEc"
"Netherlands","NLD",1901,"Europe",0,"Deficient Democracy",0.764952976630785,0.524631802044414,0.729823270590214,3,0.00194690952769892,0.00146713794974999,0.993604788113729,0.00298116440882214,"FeC"
"Netherlands","NLD",1902,"Europe",0,"Deficient Democracy",0.764952976630785,0.524631802044414,0.729823270590214,3,0.00194690952769892,0.00146713794974999,0.993604788113729,0.00298116440882214,"FeC"
"Netherlands","NLD",1903,"Europe",0,"Deficient Democracy",0.764952976630785,0.524631802044414,0.729823270590214,3,0.00194690952769892,0.00146713794974999,0.993604788113729,0.00298116440882214,"FeC"
"Netherlands","NLD",1904,"Europe",0,"Deficient Democracy",0.764952976630785,0.524631802044414,0.729823270590214,3,0.00194690952769892,0.00146713794974999,0.993604788113729,0.00298116440882214,"FeC"
"Netherlands","NLD",1905,"Europe",0,"Deficient Democracy",0.764677221892462,0.524604239259642,0.729823270590214,3,0.00197014145130497,0.00148387314601987,0.993533714946691,0.00301227045598426,"FeC"
"Netherlands","NLD",1906,"Europe",0,"Deficient Democracy",0.764677221892462,0.524604239259642,0.729823270590214,3,0.00197014145130497,0.00148387314601987,0.993533714946691,0.00301227045598426,"FeC"
"Netherlands","NLD",1907,"Europe",0,"Deficient Democracy",0.764677221892462,0.524604239259642,0.729823270590214,3,0.00197014145130497,0.00148387314601987,0.993533714946691,0.00301227045598426,"FeC"
"Netherlands","NLD",1908,"Europe",0,"Deficient Democracy",0.764677221892462,0.524604239259642,0.729823270590214,3,0.00197014145130497,0.00148387314601987,0.993533714946691,0.00301227045598426,"FeC"
"Netherlands","NLD",1909,"Europe",0,"Deficient Democracy",0.779192929482257,0.515102214636872,0.729823270590214,3,0.0015393242036713,0.00118517615855383,0.99476807205826,0.00250742757951443,"FeC"
"Netherlands","NLD",1910,"Europe",0,"Deficient Democracy",0.779192929482257,0.53123020847303,0.729823270590214,3,0.00162574306882689,0.00125986245893115,0.994415581145557,0.00269881332668471,"FeC"
"Netherlands","NLD",1911,"Europe",0,"Deficient Democracy",0.779192929482257,0.53123020847303,0.729823270590214,3,0.00162574306882689,0.00125986245893115,0.994415581145557,0.00269881332668471,"FeC"
"Netherlands","NLD",1912,"Europe",0,"Deficient Democracy",0.779192929482257,0.53123020847303,0.729823270590214,3,0.00162574306882689,0.00125986245893115,0.994415581145557,0.00269881332668471,"FeC"
"Netherlands","NLD",1913,"Europe",0,"Deficient Democracy",0.774207058024986,0.531015606754382,0.74031008147028,3,0.00211745795376965,0.00159002622578222,0.993082670911695,0.00320984490875347,"FeC"
"Netherlands","NLD",1914,"Europe",0,"Deficient Democracy",0.774207058024986,0.531015606754382,0.74031008147028,3,0.00211745795376965,0.00159002622578222,0.993082670911695,0.00320984490875347,"FeC"
"Netherlands","NLD",1915,"Europe",0,"Deficient Democracy",0.774207058024986,0.531015606754382,0.74031008147028,3,0.00211745795376965,0.00159002622578222,0.993082670911695,0.00320984490875347,"FeC"
"Netherlands","NLD",1916,"Europe",0,"Deficient Democracy",0.774207058024986,0.531015606754382,0.74031008147028,3,0.00211745795376965,0.00159002622578222,0.993082670911695,0.00320984490875347,"FeC"
"Netherlands","NLD",1917,"Europe",0,"Deficient Democracy",0.791398331925202,0.561179357021705,0.742883901919172,3,0.00179888706022414,0.00140276769754358,0.993756891232079,0.00304145401015334,"FeC"
"Netherlands","NLD",1918,"Europe",2,"Deficient Democracy",0.785656284057674,0.603749769361109,0.741659762557182,3,0.00269807264445686,0.00213972681139904,0.990366328607433,0.00479587193671089,"FeC"
"Netherlands","NLD",1922,"Europe",0,"Working Democracy",0.764676053357618,0.79802174873523,0.741659762557182,2,0.105546363633609,0.595818853904041,0.0569509340211245,0.241683848441225,"fEc"
"Netherlands","NLD",1923,"Europe",0,"Working Democracy",0.764676053357618,0.79802174873523,0.741659762557182,2,0.105546363633609,0.595818853904041,0.0569509340211245,0.241683848441225,"fEc"
"Netherlands","NLD",1924,"Europe",0,"Working Democracy",0.764676053357618,0.79802174873523,0.741659762557182,2,0.105546363633609,0.595818853904041,0.0569509340211245,0.241683848441225,"fEc"
"Netherlands","NLD",1925,"Europe",0,"Working Democracy",0.766701492769623,0.795626857671263,0.741659762557182,2,0.107782045205772,0.531674547716942,0.0632086593774457,0.297334747699841,"fEc"
"Netherlands","NLD",1926,"Europe",0,"Working Democracy",0.764839324824115,0.798020667901634,0.741659762557182,2,0.105742522437716,0.592496331548721,0.0573066483321613,0.244454497681401,"fEc"
"Netherlands","NLD",1927,"Europe",0,"Working Democracy",0.764839324824115,0.798020667901634,0.741659762557182,2,0.105742522437716,0.592496331548721,0.0573066483321613,0.244454497681401,"fEc"
"Netherlands","NLD",1928,"Europe",0,"Working Democracy",0.764839324824115,0.798020667901634,0.741659762557182,2,0.105742522437716,0.592496331548721,0.0573066483321613,0.244454497681401,"fEc"
"Netherlands","NLD",1929,"Europe",0,"Working Democracy",0.75745195120829,0.804877866610228,0.741659762557182,2,0.0829854504373058,0.765511413533301,0.0352206812926849,0.116282454736708,"fEc"
"Netherlands","NLD",1930,"Europe",0,"Working Democracy",0.75745195120829,0.804877866610228,0.741659762557182,2,0.0829854504373058,0.765511413533301,0.0352206812926849,0.116282454736708,"fEc"
"Netherlands","NLD",1931,"Europe",0,"Working Democracy",0.75745195120829,0.803678204232825,0.741659762557182,2,0.0839622727096773,0.760817473687981,0.035896887257135,0.119323366345207,"fEc"
"Netherlands","NLD",1932,"Europe",0,"Working Democracy",0.75745195120829,0.803678204232825,0.741659762557182,2,0.0839622727096773,0.760817473687981,0.035896887257135,0.119323366345207,"fEc"
