"country","country_text_id","year","regions","classification_core","na_count","decision_freedom_trade_off","decision_equality_trade_off","decision_control_trade_off","intermediate_freedom_trade_off","intermediate_equality_trade_off","intermediate_control_trade_off","communication_freedom_trade_off","communication_equality_trade_off","communication_control_trade_off","rights_freedom_trade_off","rights_equality_trade_off","rights_control_trade_off","rule_settlement_freedom_trade_off","rule_settlement_equality_trade_off","rule_settlement_control_trade_off","freedom","equality","control","decision_inst_index_trade_off","intermediate_inst_index_trade_off","communication_inst_index_trade_off","rights_inst_index_trade_off","rule_settlement_inst_index_trade_off","total_index_trade_off","Cluster2","Cluster3","Cluster4","Cluster5","mp_Cluster2_fEc","mp_Cluster2_Fec","mp_Cluster3_FeC","mp_Cluster3_fEC","mp_Cluster3_FEc","mp_Cluster4_fEc","mp_Cluster4_Fec","mp_Cluster4_fEC","mp_Cluster4_FeC","mp_Cluster5_FEC","mp_Cluster5_fEc","mp_Cluster5_Fec","mp_Cluster5_FeC","mp_Cluster5_fEC"
"Ghana","GHA",1996,"Sub-Saharan Africa","Deficient Democracy",0,0.4675792,0.6385206,0.6120073,0.7600609,0.6713793,0.6697037,0.7200696,0.6708556,0.8834476,0.8473113,0.8474071,0.7420505,0.4150067,0.549067,0.6106484,0.617781973310129,0.668802472647972,0.696640880570175,0.567451697721778,0.699143534272625,0.752884067924578,0.810692557941339,0.518191825957906,0.660258527988852,"fEc","fEC","fEC","fEC",0.673532869265829,0.326467130734171,0.143835108729069,0.646599602949285,0.209565288321646,0.0745140360616424,0.0447039764759591,0.847213903359181,0.0335680841032173,0.221354700344335,0.0987347430386277,0.0505935817030493,0.048623917309117,0.580693057604871
"Ghana","GHA",1997,"Sub-Saharan Africa","Deficient Democracy",0,0.4675792,0.6385206,0.6393271,0.7601625,0.6713793,0.8259256,0.7312345,0.6708556,0.8834476,0.8461019,0.859132,0.7470324,0.4252996,0.520027,0.6632307,0.622568565387616,0.663394000454287,0.746053168475928,0.5757727013296,0.74978791909616,0.756755360606869,0.815844395900381,0.527385877604587,0.675423503324647,"fEc","fEC","fEC","fEC",0.544349367633296,0.455650632366704,0.287227794490454,0.48699783022127,0.225774375288276,0.132582458416385,0.099558258382992,0.633966230546552,0.133893052654071,0.155183947612734,0.095830767530955,0.0634503540121708,0.103429716904649,0.582105213939491
"Ghana","GHA",1998,"Sub-Saharan Africa","Deficient Democracy",0,0.4675792,0.6385206,0.6393271,0.7601625,0.6713793,0.8259256,0.7312345,0.6708556,0.8834476,0.8463471,0.859132,0.7470324,0.4252996,0.520027,0.6632307,0.622604645230884,0.663394000454287,0.746053168475928,0.5757727013296,0.74978791909616,0.756755360606869,0.815923198750904,0.527385877604587,0.675436550724699,"fEc","fEC","fEC","fEC",0.544279361279702,0.455720638720297,0.287294433781926,0.486923627943698,0.225781938274376,0.132578649488976,0.0995709554787424,0.63392223606161,0.133928158970672,0.155239668972525,0.0958413802449773,0.0634686356543359,0.103474050573868,0.581976264554294
"Ghana","GHA",1999,"Sub-Saharan Africa","Deficient Democracy",0,0.4675792,0.6385206,0.6393271,0.763348,0.6713793,0.8256234,0.7390082,0.6708556,0.8834476,0.8463471,0.859132,0.7470324,0.4252996,0.520027,0.6632307,0.624444866308827,0.663394000454287,0.745998565428871,0.5757727013296,0.750742215113067,0.759427583586278,0.815923198750904,0.527385877604587,0.67608485978195,"fEc","fEC","fEC","fEC",0.540678999757794,0.459321000242206,0.290686431856297,0.483141738865698,0.226171829278005,0.132371899702929,0.100216511977137,0.631717346717779,0.135694241602154,0.158157685813869,0.0963793436254944,0.0644070756848554,0.105735727976509,0.575320166899271
"Ghana","GHA",2000,"Sub-Saharan Africa","Deficient Democracy",2,0.495284828337112,0.602403640777944,0.6384804,0.7809576,0.6713793,0.8409556,0.761954,0.7804058,0.8834149,0.847093,0.8700813,0.7746963,0.4163693,0.545284,0.7139195,0.635863952697253,0.684024602737066,0.765196925838584,0.575391436735376,0.761125296956877,0.806872016743048,0.829610302123267,0.545234799065791,0.693005021501058,"fEc","fEC","fEC","fEC",0.559002526435146,0.440997473564854,0.272345790315175,0.503598377393431,0.224055832291394,0.132311755844899,0.0961494990662568,0.646605554607421,0.124933190481423,0.144356176401043,0.0930473880786596,0.0593257948560898,0.0933726516267781,0.609897989037429
"Ghana","GHA",2001,"Sub-Saharan Africa","Deficient Democracy",2,0.524369471937882,0.662131673675558,0.6377905,0.781566,0.6593053,0.8409556,0.7622381,0.7794766,0.8834149,0.8474604,0.8601406,0.7746963,0.4163693,0.545284,0.7139195,0.643366383694908,0.692795794797442,0.765031490007867,0.604997067650007,0.756731415650909,0.806651882510874,0.826558217006693,0.545234799065791,0.698630658073537,"fEc","fEC","fEC","fEC",0.57162464540832,0.42837535459168,0.253870493051971,0.524513418769919,0.22161608817811,0.121664322795696,0.086175505591124,0.686860064560671,0.105300107052509,0.138497095914535,0.0864845054490625,0.0534462176844614,0.0794938589949826,0.642078321956959
"Ghana","GHA",2002,"Sub-Saharan Africa","Deficient Democracy",2,0.51361419413423,0.608611096404278,0.6377905,0.781566,0.6578423,0.8409556,0.7609866,0.8200751,0.8644456,0.8553392,0.8601406,0.7746963,0.4163693,0.545284,0.7139195,0.641681254365989,0.68786228482501,0.761717444039578,0.584186670298965,0.75617127153331,0.81405941041563,0.829111810857606,0.545234799065791,0.695352334795276,"fEc","fEC","fEC","fEC",0.563637370703055,0.436362629296945,0.262206245950356,0.514711981106601,0.223081772943043,0.123400514272134,0.0889802065621569,0.67662552078717,0.110993758378539,0.144860434563815,0.08896673257581,0.0561272934276375,0.0851964014659582,0.624849137966779
"Ghana","GHA",2003,"Sub-Saharan Africa","Deficient Democracy",2,0.560939098161846,0.585553500709393,0.6377905,0.7840188,0.6578423,0.8409556,0.7543853,0.8200751,0.8644456,0.8553392,0.8927735,0.7746963,0.4179861,0.545284,0.7139195,0.652870618611434,0.687671791242662,0.761717444039578,0.59390928265425,0.756961479918908,0.811698674811745,0.83946716967928,0.545939619722613,0.69930625334579,"fEc","fEC","fEC","fEC",0.53860871174616,0.46139128825384,0.284766405519729,0.487673386663737,0.227560207816534,0.124921170146202,0.0953331634333339,0.656135933009561,0.123609733410903,0.169511270673345,0.0952234037010098,0.0640341185382261,0.101178214894534,0.570052992192885
"Ghana","GHA",2004,"Sub-Saharan Africa","Deficient Democracy",2,0.513499221766502,0.628708427685001,0.6590958,0.7840188,0.6578423,0.8411321,0.7187571,0.8564655,0.8644456,0.8553392,0.8927735,0.7746963,0.4179861,0.545284,0.7201355,0.635257390108109,0.703605133308808,0.768102580845935,0.597006700286575,0.757014433311203,0.810357326772198,0.83946716967928,0.547519517247225,0.700216999103716,"fEc","fEC","fEC","fEC",0.610614622515544,0.389385377484456,0.215974023054521,0.571191904869204,0.212834072076276,0.116991101824171,0.0755617473978301,0.723420846704794,0.0840263040732045,0.105606933076759,0.0735062854043171,0.0408034737111953,0.0551864913618176,0.724896816445911
"Ghana","GHA",2005,"Sub-Saharan Africa","Deficient Democracy",2,0.553728115440181,0.62314962586574,0.6620278,0.7840188,0.6578423,0.8411321,0.7209594,0.8564655,0.8644456,0.8553392,0.8927735,0.7746963,0.4179861,0.545284,0.7201355,0.645307652488473,0.702356507489361,0.768784751804295,0.611300916485646,0.757014433311203,0.811184138449993,0.83946716967928,0.547519517247225,0.703681924759831,"fEc","fEC","fEC","fEC",0.592645325543132,0.407354674456868,0.231435627657917,0.551588042158379,0.216976330183704,0.114811818846023,0.0775786472132562,0.718344450762207,0.0892650831785131,0.12199268022722,0.0786357828032589,0.0460029875041986,0.064547409345943,0.68882114011938
"Ghana","GHA",2006,"Sub-Saharan Africa","Deficient Democracy",2,0.583539421938021,0.596271880164751,0.6620278,0.7840188,0.6578423,0.8411321,0.7209594,0.8564655,0.8644456,0.8555501,0.8927735,0.7746963,0.4179861,0.545284,0.7137481,0.652143176387395,0.696190365183249,0.767416106306204,0.6130043910641,0.757014433311203,0.811184138449993,0.839536159493275,0.545895925935318,0.703667172799716,"fEc","fEC","fEC","fEC",0.562559684040668,0.437440315959332,0.260787340905422,0.515711551916686,0.223501107177892,0.120266410292375,0.0870775450670093,0.68542555877652,0.107230485864096,0.149016875935666,0.0887290474887716,0.056201323311848,0.0843913452360344,0.62166140802768
"Ghana","GHA",2007,"Sub-Saharan Africa","Deficient Democracy",2,0.531287633336382,0.602149770439767,0.6620278,0.7840188,0.6578423,0.8411321,0.7214308,0.8564655,0.8644456,0.8323249,0.8927735,0.7746963,0.4179861,0.5548128,0.7137481,0.636591914272523,0.69997864609544,0.767416106306204,0.596078539546134,0.757014433311203,0.811360897774962,0.831869535382441,0.54905741236668,0.699292611690936,"fEc","fEC","fEC","fEC",0.599817630053005,0.400182369946995,0.226677179116193,0.557701251605174,0.215621569278633,0.119035973178572,0.0788983921946039,0.711761100520093,0.0903045341067305,0.114419650484027,0.0776361490849791,0.0444237238592302,0.0618308652309076,0.701689611340856
"Ghana","GHA",2008,"Sub-Saharan Africa","Deficient Democracy",2,0.573502311158994,0.622119627659932,0.6566007,0.7761217,0.6656385,0.8411321,0.719492,0.8584324,0.8644456,0.830887,0.8927735,0.7746963,0.4236512,0.5548128,0.687313,0.646261485595056,0.706547298298785,0.760392546803287,0.616457970827413,0.757432883060996,0.811253492498207,0.831390221485029,0.544632002823852,0.702849686324585,"fEc","fEC","fEC","fEC",0.620795105094143,0.379204894905857,0.198686306915724,0.592370267542578,0.208943425541698,0.09332152527169,0.059523278715195,0.785692117536719,0.0614630784763958,0.106250095285085,0.0663610926636974,0.0363053274566961,0.0461198062023387,0.744963678392183
"Ghana","GHA",2009,"Sub-Saharan Africa","Deficient Democracy",2,0.533198362232389,0.639982054271621,0.6573137,0.7844821,0.6706219,0.8411321,0.718947,0.8590599,0.8644456,0.8377614,0.8927735,0.7746963,0.426022,0.5575414,0.687313,0.639947311458598,0.712422254477852,0.760557616547353,0.607588803697362,0.762035129299641,0.811246177900448,0.833676781507197,0.546539097732963,0.702540348870372,"fEc","fEC","fEC","fEC",0.64870517919548,0.35129482080452,0.174458680641762,0.627040632862825,0.198500686495413,0.0862849602466623,0.051257940771979,0.812506499704597,0.0499505992767618,0.0753405047314857,0.0513435169890608,0.0258719908530332,0.0310038139550196,0.816440173471401
"Ghana","GHA",2010,"Sub-Saharan Africa","Deficient Democracy",2,0.502612084454008,0.696475008398312,0.6567978,0.8235114,0.6662272,0.8411321,0.7248905,0.8776781,0.8777023,0.8718529,0.8983621,0.7746963,0.4263177,0.5750969,0.6870487,0.644867227071628,0.732168636654493,0.762697683614863,0.612618420126222,0.772773215276309,0.823477306821442,0.846594364701373,0.552273202724723,0.71145038432092,"fEc","fEC","fEC","fEC",0.706163476116804,0.293836523883196,0.124422988938401,0.704665118207174,0.170911892854425,0.0561694883319754,0.0288045404620898,0.890968420146709,0.0240575510592256,0.0269590704158918,0.020120604534916,0.00856199789729635,0.00886409935104344,0.935494227800852
"Ghana","GHA",2011,"Sub-Saharan Africa","Deficient Democracy",2,0.547432430784717,0.636720043407322,0.6567978,0.8235114,0.6662272,0.8411321,0.7248905,0.8776781,0.8777023,0.8718319,0.8983621,0.7746963,0.4263177,0.5750969,0.6870487,0.655975672056413,0.719150386528898,0.762697683614863,0.611744740653731,0.772773215276309,0.823477306821442,0.84658756744448,0.552273202724723,0.711246200812545,"fEc","fEC","fEC","fEC",0.649420430677856,0.350579569322144,0.169482267922547,0.631096658072527,0.199421074004926,0.0723089803091867,0.0434955870979984,0.843615028054553,0.0405804045382613,0.0947135652644366,0.0576799866098015,0.0295308359164392,0.034198217865319,0.783877394344004
"Ghana","GHA",2012,"Sub-Saharan Africa","Deficient Democracy",0,0.6217528,0.6756857,0.6562644,0.7892339,0.7005092,0.8333966,0.7720584,0.8249821,0.8777023,0.793646,0.8822052,0.7497292,0.4102013,0.6799416,0.6568378,0.657990312367988,0.748046963855077,0.749424823090435,0.650849298594961,0.77236710030394,0.823785173940015,0.806678143793139,0.567948461835244,0.717175557009126,"fEc","fEC","fEC","fEC",0.816112948216097,0.183887051783903,0.0493005491994942,0.849900813538822,0.100798637261684,0.0012200364379595,0.00046442166007602,0.998034913031799,0.000280628870165829,0.0732582673770262,0.0551953133058135,0.0171150759178242,0.0132770919117577,0.841154251487578
"Ghana","GHA",2013,"Sub-Saharan Africa","Deficient Democracy",0,0.6217528,0.6756857,0.6312666,0.8087228,0.6614869,0.7855425,0.7525892,0.8183064,0.8743118,0.8085119,0.8790938,0.7389214,0.4230907,0.5799077,0.6260179,0.664383843674594,0.714685882177774,0.725181584165738,0.642478249634177,0.749025966864167,0.813542207923334,0.806813753043515,0.535541382377088,0.700906914344322,"fEc","fEC","fEC","FEC",0.740453882728677,0.259546117271323,0.106337267892527,0.670116682089885,0.223546050017588,0.134865983430146,0.073982930498708,0.750339924300106,0.0408111617710398,0.404536476160614,0.131489531777602,0.0617781288163189,0.045526752143255,0.356669111102211
"Ghana","GHA",2014,"Sub-Saharan Africa","Deficient Democracy",0,0.6217528,0.6756857,0.6312666,0.8087228,0.661725,0.7855425,0.7444835,0.8183064,0.8743118,0.8085119,0.8790938,0.7389214,0.4230907,0.5799077,0.6260179,0.662946499650573,0.714737324530891,0.725181584165738,0.642478249634177,0.749115825881778,0.810610929116031,0.806813753043515,0.535541382377088,0.700417900743824,"fEc","fEC","fEC","FEC",0.745308397995634,0.254691602004366,0.103260576059379,0.68094942634272,0.215789997597901,0.12601684159849,0.0678117109280766,0.768418874351963,0.0377525731214696,0.386831906048397,0.131377784395788,0.060499745560605,0.0448948908645063,0.376395673130703
"Ghana","GHA",2015,"Sub-Saharan Africa","Deficient Democracy",0,0.6217528,0.6756857,0.5597809,0.7917971,0.6532573,0.7347999,0.7440193,0.8015238,0.8501314,0.8610972,0.7996692,0.6681028,0.4184701,0.509618,0.6659546,0.666970297253645,0.678859828412292,0.689274524590062,0.617248700830497,0.724362160886788,0.797374287512399,0.771972706688274,0.52173656152265,0.678306965728835,"Fec","FEc","fEC","FEC",0.456058245562276,0.543941754437724,0.192892522779326,0.33194993864686,0.475157538573814,0.247006373104577,0.308707215247246,0.326677633123286,0.11760877852489,0.732732436986007,0.0734217842590936,0.0745604804648816,0.0409143485244525,0.0783709497655656
"Ghana","GHA",2016,"Sub-Saharan Africa","Deficient Democracy",2,0.589497420361197,0.649427489291244,0.5673554,0.7973652,0.6439878,0.8387534,0.7121691,0.826809,0.8478638,0.8747697,0.8339626,0.5797635,0.42053,0.5746829,0.6351673,0.657782939889962,0.698035757754481,0.682953155921649,0.601112727033703,0.755190301134297,0.793301249465291,0.750637733761504,0.535432172514269,0.679386736636844,"fEc","FEc","fEc","FEC",0.789566766064035,0.210433233935965,0.0863005095716305,0.420909703678563,0.492789786749806,0.384111583957054,0.239707291783012,0.314060396530219,0.0621207277297149,0.905999696477144,0.038665444225886,0.0207074406382263,0.00829875004061632,0.0263286686181272
"Ghana","GHA",2017,"Sub-Saharan Africa","Deficient Democracy",2,0.520748540135121,0.648495939439059,0.5691844,0.8587039,0.6689841,0.8379849,0.7185674,0.8064114,0.7376236,0.882384,0.8552674,0.673615,0.4173147,0.5892061,0.6359261,0.652547398888686,0.706723892103781,0.684902066930214,0.57711554205496,0.783727600178765,0.753274022817079,0.798099607981519,0.538739959294043,0.68102560046354,"fEc","fEC","fEc","FEC",0.892264405981054,0.107735594018946,0.0645936214297822,0.561337866174161,0.374068512396057,0.443886357208733,0.171338093332083,0.337543062561787,0.0472324868973974,0.795096581379661,0.0965632751412628,0.0342756244869724,0.0141795045439801,0.0598850144481236
"The Gambia","GMB",2017,"Sub-Saharan Africa","Deficient Democracy",0,0.3325201,0.6038931,0.4257237,0.8077382,0.5262016,0.6985154,0.6505505,0.6704613,0.6904946,0.903842,0.8446402,0.8590003,0.3730631,0.738581,0.4294281,0.567608474014203,0.667899571832204,0.596856015008847,0.440523011304549,0.667113286971986,0.670303785590678,0.868798762802622,0.490934585490139,0.609363640045882,"fEc","fEC","fEc","fEc",0.984843642440607,0.0151563575593931,0.0368914132709271,0.655531968030369,0.307576618698704,0.984130723523397,0.00591180300563638,0.00856596250000048,0.00139151097096569,0.0877388823840476,0.861355364241362,0.018009694374588,0.00591772580062907,0.0269783331993735
"Greece","GRC",1975,"Europe","Deficient Democracy",0,0.8783227,0.7467046,0.6393444,0.7117346,0.7944575,0.8767904,0.7155036,0.5303788,0.8608807,0.6500957,0.8170388,0.5940627,0.8052047,0.6509571,0.6377746,0.747986088716581,0.699391162620624,0.711892840706876,0.748478390911886,0.791458555549535,0.688726801518548,0.68079666521014,0.694025289842416,0.71946459792093,"Fec","FEc","Fec","Fec",0.0365487214489371,0.963451278551063,0.374132775273519,0.128065557422249,0.497801667304231,0.0973603575200338,0.685108253307182,0.0774272128789204,0.140104176293864,0.298593355836514,0.0734322466870714,0.46536016031545,0.108089455467567,0.0545247816933978
"Greece","GRC",1976,"Europe","Working Democracy",0,0.8783227,0.7467046,0.6393444,0.7249588,0.7944575,0.8767904,0.754143,0.8574534,0.8608807,0.8015359,0.8710758,0.8249048,0.8228473,0.792555,0.6377746,0.794570931638975,0.811153555756793,0.760201871753481,0.748478390911886,0.796330336124143,0.822625941473627,0.832008160520379,0.746457855088834,0.788354518693926,"fEc","FEc","Fec","FEC",0.546524004489457,0.453475995510543,0.00547119488117294,0.00963089566424532,0.984897909454582,0.11069657175726,0.8320386111951,0.0356345890000673,0.0216302280475721,0.425147404248741,0.124957729283484,0.379278512989592,0.0300303941058792,0.0405859593723042
"Greece","GRC",1977,"Europe","Working Democracy",0,0.8758687,0.7469294,0.6393444,0.7249588,0.7944575,0.8767904,0.7668307,0.8636967,0.9360821,0.8432522,0.8710758,0.8538999,0.8424367,0.792555,0.6377746,0.80870348949181,0.81238027216068,0.778401662460138,0.747855701169501,0.796330336124143,0.852690774249597,0.855999408716138,0.75233506239424,0.799682293674041,"Fec","FEc","Fec","FEC",0.424789301343509,0.575210698656491,0.0266983695257892,0.0367743151319151,0.936527315342296,0.0678875246851409,0.88345723899899,0.028843168255658,0.0198120680602113,0.482626295601232,0.0895107386302257,0.359057318181474,0.0313996552048833,0.0374059923821857
"Greece","GRC",1978,"Europe","Working Democracy",0,0.8758687,0.7469294,0.6393444,0.7249588,0.7944575,0.8767904,0.7668307,0.8636967,0.9360821,0.8432522,0.8710758,0.8538999,0.8424367,0.792555,0.6377746,0.80870348949181,0.81238027216068,0.778401662460138,0.747855701169501,0.796330336124143,0.852690774249597,0.855999408716138,0.75233506239424,0.799682293674041,"Fec","FEc","Fec","FEC",0.424789301343509,0.575210698656491,0.0266983695257892,0.0367743151319151,0.936527315342296,0.0678875246851409,0.88345723899899,0.028843168255658,0.0198120680602113,0.482626295601232,0.0895107386302257,0.359057318181474,0.0313996552048833,0.0374059923821857
