"country","country_text_id","year","regions","classification_context","freedom","equality","control","cluster_1st","cluster_2nd","X1","X2","X3","X4","cluster_label_1st","cluster_label_2nd"
"Norway","NOR",1993,"Europe","Working Democracy",0.833111853580352,0.922943548744865,0.86780178944845,2,1,0.277180093107603,0.675445574076168,0.0195323088729454,0.0278420239432836,"fEc","fEc"
"Norway","NOR",1994,"Europe","Working Democracy",0.833111853580352,0.922943548744865,0.86780178944845,2,1,0.277180093107603,0.675445574076168,0.0195323088729454,0.0278420239432836,"fEc","fEc"
"Norway","NOR",1995,"Europe","Working Democracy",0.833111853580352,0.922001694186338,0.86780178944845,2,1,0.28574267841499,0.666313671028234,0.0198088361533643,0.0281348144034116,"fEc","fEc"
"Norway","NOR",1996,"Europe","Working Democracy",0.833111853580352,0.922001694186338,0.86780178944845,2,1,0.28574267841499,0.666313671028234,0.0198088361533643,0.0281348144034116,"fEc","fEc"
"Norway","NOR",1997,"Europe","Working Democracy",0.828595012250924,0.921132175593493,0.880759795722086,1,1,0.694838781559812,0.260940548443967,0.0199094436634263,0.0243112263327949,"fEC","fEc"
"Norway","NOR",1998,"Europe","Working Democracy",0.828595012250924,0.921132175593493,0.880759795722086,1,1,0.694838781559812,0.260940548443967,0.0199094436634263,0.0243112263327949,"fEC","fEc"
"Norway","NOR",1999,"Europe","Working Democracy",0.828595012250924,0.921132175593493,0.880759795722086,1,1,0.694838781559812,0.260940548443967,0.0199094436634263,0.0243112263327949,"fEC","fEc"
"Norway","NOR",2000,"Europe","Working Democracy",0.829933943644466,0.925153421923492,0.882571509778174,1,1,0.670561598693736,0.283455862710223,0.0205962921488459,0.0253862464471951,"fEC","fEc"
"Norway","NOR",2001,"Europe","Working Democracy",0.812805131595227,0.942493757358407,0.882571509778174,1,1,0.636438445162318,0.315431128815503,0.0214064422025185,0.0267239838196603,"fEC","fEc"
"Norway","NOR",2002,"Europe","Working Democracy",0.813818828129462,0.942493757358407,0.882571509778174,1,1,0.62790506710457,0.323486497449069,0.0215813669917909,0.0270270684545694,"fEC","fEc"
"Norway","NOR",2003,"Europe","Working Democracy",0.813818828129462,0.942493757358407,0.882571509778174,1,1,0.62790506710457,0.323486497449069,0.0215813669917909,0.0270270684545694,"fEC","fEc"
"Norway","NOR",2004,"Europe","Working Democracy",0.813818828129462,0.942493757358407,0.882571509778174,1,1,0.62790506710457,0.323486497449069,0.0215813669917909,0.0270270684545694,"fEC","fEc"
"Norway","NOR",2005,"Europe","Working Democracy",0.834168614998178,0.926847401947495,0.882571509778174,1,1,0.59926014410955,0.350697919159683,0.0220892808833714,0.0279526558473958,"fEC","fEc"
"Norway","NOR",2006,"Europe","Working Democracy",0.834092730433766,0.926847401947495,0.881921114812496,1,1,0.583293142217824,0.365979715108161,0.0223200361505425,0.0284071065234721,"fEC","fEc"
"Norway","NOR",2007,"Europe","Working Democracy",0.834096313077886,0.926847401947495,0.882228540600356,1,1,0.59125862769327,0.358345898572231,0.0222095685126194,0.0281859052218797,"fEC","fEc"
"Norway","NOR",2008,"Europe","Working Democracy",0.834096313077886,0.926847401947495,0.882253179766804,1,1,0.591899183215677,0.357732893208533,0.0222002834940014,0.0281676400817888,"fEC","fEc"
"Norway","NOR",2009,"Europe","Working Democracy",0.809375408988048,0.953204142243269,0.882219428209369,1,1,0.56094799636586,0.387502314112839,0.0225808262033885,0.028968863317912,"fEC","fEc"
"Norway","NOR",2010,"Europe","Working Democracy",0.809806743130924,0.953204142243269,0.882389059181127,1,1,0.560210499070474,0.388215374324715,0.0225882048426243,0.0289859217621861,"fEC","fEc"
"Norway","NOR",2011,"Europe","Working Democracy",0.810530750503186,0.953204142243269,0.882240002403281,1,1,0.551514121894105,0.396636669290236,0.0226693123383139,0.029179896477345,"fEC","fEc"
"Norway","NOR",2012,"Europe","Working Democracy",0.810530750503186,0.953204142243269,0.882558525647622,1,1,0.556984819789277,0.391336207006565,0.0226195578767708,0.0290594153273872,"fEC","fEc"
"Norway","NOR",2013,"Europe","Working Democracy",0.803582286064838,0.944565484765144,0.871701507548512,1,1,0.503616250760338,0.443453126096116,0.0229218735901025,0.0300087495534429,"fEC","fEc"
"Norway","NOR",2014,"Europe","Working Democracy",0.803582286064838,0.943317906785393,0.871828824679244,1,1,0.516518967577224,0.430769179992948,0.0228861206558743,0.0298257317739542,"fEC","fEc"
"Norway","NOR",2015,"Europe","Working Democracy",0.799640032666298,0.943603916272158,0.874225167742861,1,1,0.589189431302178,0.360326993048605,0.0222391531379614,0.0282444225112554,"fEC","fEc"
"Norway","NOR",2016,"Europe","Working Democracy",0.798915679041749,0.943603916272158,0.874225167742861,1,1,0.59500525051752,0.354762272756918,0.0221544106333947,0.028078066092167,"fEC","fEc"
"Norway","NOR",2017,"Europe","Working Democracy",0.794108293673151,0.945855146842557,0.878158868964964,1,1,0.673005714318769,0.281180244689159,0.0205313616474079,0.0252826793446645,"fEC","fEc"
"Nepal","NPL",2014,"South Asia","Deficient Democracy",0.594291310510689,0.722298042638736,0.703372570716199,1,2,0.991583700941703,0.00601042748722126,0.00122133583876139,0.00118453573231427,"fEC","fEC"
"Nepal","NPL",2015,"South Asia","Deficient Democracy",0.632605283798892,0.71806993511406,0.714253818182034,1,2,0.980247747424979,0.0132181116486534,0.00343474996127644,0.00309939096509085,"fEC","fEC"
"Nepal","NPL",2016,"South Asia","Deficient Democracy",0.618317520743613,0.713768624022462,0.71704930495853,1,2,0.956607829856283,0.0276786647655736,0.00845996834909368,0.00725353702904921,"fEC","fEC"
"Nepal","NPL",2017,"South Asia","Deficient Democracy",0.623361256233246,0.715321039994427,0.692169909572065,1,1,0.957697085391459,0.0322925573442377,0.00488515906529399,0.00512519819900919,"fEC","fEc"
"New Zealand","NZL",1911,"North America incl. AUS+NZ","Working Democracy",0.832886140226475,0.740550603144341,0.709112241825259,4,4,0.0152837345862986,0.0217388502653673,0.0485080874557578,0.914469327692576,"Fec","Fec"
"New Zealand","NZL",1912,"North America incl. AUS+NZ","Working Democracy",0.822988187190133,0.740550603144341,0.699557498651877,4,4,0.00805176376686217,0.0119829007350623,0.022195117516473,0.957770217981603,"Fec","Fec"
"New Zealand","NZL",1913,"North America incl. AUS+NZ","Working Democracy",0.824031346291673,0.753333314618794,0.699557498651877,4,4,0.00270663412832585,0.00429087874911931,0.00625141648726271,0.986751070635292,"Fec","Fec"
"New Zealand","NZL",1914,"North America incl. AUS+NZ","Working Democracy",0.805366570678973,0.768217938236266,0.697382209248865,4,4,0.0146237416558785,0.0272264850838593,0.023311412179088,0.934838361081174,"Fec","Fec"
"New Zealand","NZL",1915,"North America incl. AUS+NZ","Working Democracy",0.800187849353138,0.768217938236266,0.700229472612044,4,4,0.0178486614709482,0.0338561746563411,0.0274134359887541,0.920881727883957,"Fec","Fec"
"New Zealand","NZL",1916,"North America incl. AUS+NZ","Working Democracy",0.800187849353138,0.768217938236266,0.700229472612044,4,4,0.0178486614709482,0.0338561746563411,0.0274134359887541,0.920881727883957,"Fec","Fec"
"New Zealand","NZL",1917,"North America incl. AUS+NZ","Working Democracy",0.795907324906222,0.768217938236266,0.700229472612044,4,4,0.0223124756798495,0.0433400248966178,0.0327325570883675,0.901614942335165,"Fec","Fec"
"New Zealand","NZL",1918,"North America incl. AUS+NZ","Working Democracy",0.795907324906222,0.768217938236266,0.700229472612044,4,4,0.0223124756798495,0.0433400248966178,0.0327325570883675,0.901614942335165,"Fec","Fec"
"New Zealand","NZL",1919,"North America incl. AUS+NZ","Working Democracy",0.846671090399208,0.737527691970602,0.706924344472027,4,4,0.0190034037043005,0.02651827780762,0.0642731214152362,0.890205197072843,"Fec","Fec"
"New Zealand","NZL",1920,"North America incl. AUS+NZ","Working Democracy",0.850951053360604,0.737527691970602,0.709284806980213,4,4,0.0211514539330782,0.0292108281319771,0.0741389115693641,0.875498806365581,"Fec","Fec"
"New Zealand","NZL",1921,"North America incl. AUS+NZ","Working Democracy",0.84984453256384,0.737527691970602,0.709284806980213,4,4,0.0209787439878296,0.0289961311857835,0.073323831516293,0.876701293310094,"Fec","Fec"
"New Zealand","NZL",1922,"North America incl. AUS+NZ","Working Democracy",0.823745301390849,0.773883612044919,0.709284806980213,4,4,0.005564665979893,0.00967350958000184,0.0102683282079456,0.97449349623216,"Fec","Fec"
"New Zealand","NZL",1923,"North America incl. AUS+NZ","Working Democracy",0.823745301390849,0.773883612044919,0.709284806980213,4,4,0.005564665979893,0.00967350958000184,0.0102683282079456,0.97449349623216,"Fec","Fec"
"New Zealand","NZL",1924,"North America incl. AUS+NZ","Working Democracy",0.823745301390849,0.773883612044919,0.709284806980213,4,4,0.005564665979893,0.00967350958000184,0.0102683282079456,0.97449349623216,"Fec","Fec"
"New Zealand","NZL",1925,"North America incl. AUS+NZ","Working Democracy",0.856111844655304,0.742730173067651,0.709284806980213,4,4,0.0180523731598637,0.0253105665571798,0.0600879921422529,0.896549068140704,"Fec","Fec"
"New Zealand","NZL",1926,"North America incl. AUS+NZ","Working Democracy",0.856111844655304,0.742730173067651,0.709284806980213,4,4,0.0180523731598637,0.0253105665571798,0.0600879921422529,0.896549068140704,"Fec","Fec"
"New Zealand","NZL",1927,"North America incl. AUS+NZ","Working Democracy",0.856111844655304,0.742730173067651,0.709284806980213,4,4,0.0180523731598637,0.0253105665571798,0.0600879921422529,0.896549068140704,"Fec","Fec"
"New Zealand","NZL",1928,"North America incl. AUS+NZ","Working Democracy",0.808095159913587,0.785960833730728,0.709284806980213,4,4,0.0331100106646718,0.0677393737302968,0.0441692241277905,0.854981391477241,"Fec","Fec"
"New Zealand","NZL",1929,"North America incl. AUS+NZ","Working Democracy",0.808095159913587,0.785960833730728,0.709284806980213,4,4,0.0331100106646718,0.0677393737302968,0.0441692241277905,0.854981391477241,"Fec","Fec"
"New Zealand","NZL",1930,"North America incl. AUS+NZ","Working Democracy",0.808095159913587,0.785960833730728,0.709284806980213,4,4,0.0331100106646718,0.0677393737302968,0.0441692241277905,0.854981391477241,"Fec","Fec"
"New Zealand","NZL",1931,"North America incl. AUS+NZ","Working Democracy",0.811216117218167,0.779835481132776,0.72543815103455,4,4,0.0119904647595833,0.0219554187642233,0.0197764493331132,0.94627766714308,"Fec","Fec"
"New Zealand","NZL",1932,"North America incl. AUS+NZ","Working Democracy",0.804330662831436,0.779835481132776,0.72543815103455,4,4,0.0191739361744661,0.0366349482148595,0.0290337388222564,0.915157376788418,"Fec","Fec"
"New Zealand","NZL",1933,"North America incl. AUS+NZ","Working Democracy",0.811356702403651,0.780216751361424,0.72543815103455,4,4,0.0123826545779796,0.0227321575879483,0.0203144507253675,0.944570737108705,"Fec","Fec"
"New Zealand","NZL",1934,"North America incl. AUS+NZ","Working Democracy",0.811356702403651,0.78323588898068,0.72543815103455,4,4,0.0168209908804093,0.0317230584013904,0.0261315183532295,0.925324432364971,"Fec","Fec"
"New Zealand","NZL",1935,"North America incl. AUS+NZ","Working Democracy",0.848607384225663,0.769669360358191,0.712839105350894,4,4,0.00309148473517645,0.00485786351180218,0.00731003805232905,0.984740613700692,"Fec","Fec"
"New Zealand","NZL",1936,"North America incl. AUS+NZ","Working Democracy",0.848242572950804,0.783812914686472,0.704854508871564,4,4,0.00468971842556204,0.00807174391239682,0.00885161749533439,0.978386920166707,"Fec","Fec"
"New Zealand","NZL",1937,"North America incl. AUS+NZ","Working Democracy",0.848242572950804,0.783812914686472,0.704854508871564,4,4,0.00468971842556204,0.00807174391239682,0.00885161749533439,0.978386920166707,"Fec","Fec"
"New Zealand","NZL",1938,"North America incl. AUS+NZ","Working Democracy",0.835716473885497,0.794115987006523,0.704854508871564,4,4,0.0181198034297058,0.0344221397489734,0.0277479007352974,0.919710156086023,"Fec","Fec"
"New Zealand","NZL",1939,"North America incl. AUS+NZ","Working Democracy",0.832200098703431,0.794115987006523,0.704854508871564,4,4,0.0208503242726025,0.0401946564432037,0.0310328065039128,0.907922212780281,"Fec","Fec"
"New Zealand","NZL",1940,"North America incl. AUS+NZ","Working Democracy",0.829792286108092,0.794115987006523,0.698842934351805,4,4,0.0249722096547073,0.049158263408352,0.0357256896002307,0.89014383733671,"Fec","Fec"
"New Zealand","NZL",1941,"North America incl. AUS+NZ","Working Democracy",0.829792286108092,0.794115987006523,0.698842934351805,4,4,0.0249722096547073,0.049158263408352,0.0357256896002307,0.89014383733671,"Fec","Fec"
"New Zealand","NZL",1942,"North America incl. AUS+NZ","Working Democracy",0.832260168453275,0.794115987006523,0.698842934351805,4,4,0.0228521448731005,0.0445104844432995,0.0333499878102861,0.899287382873314,"Fec","Fec"
"New Zealand","NZL",1943,"North America incl. AUS+NZ","Working Democracy",0.818020996594098,0.811407956331696,0.698842934351805,4,1,0.0638844751786102,0.149940720650525,0.0682854427983934,0.717889361372471,"Fec","fEc"
"New Zealand","NZL",1944,"North America incl. AUS+NZ","Working Democracy",0.818020996594098,0.811407956331696,0.698842934351805,4,1,0.0638844751786102,0.149940720650525,0.0682854427983934,0.717889361372471,"Fec","fEc"
"New Zealand","NZL",1945,"North America incl. AUS+NZ","Working Democracy",0.816826914959939,0.812715918070529,0.70025939640596,4,1,0.067479251148081,0.16103674069026,0.0703950560006545,0.701088952161005,"Fec","fEc"
"New Zealand","NZL",1946,"North America incl. AUS+NZ","Working Democracy",0.797541699036156,0.842834499503971,0.705832770643695,2,1,0.12167113644608,0.442617102574071,0.0780905394535533,0.357621221526295,"fEc","fEc"
"New Zealand","NZL",1947,"North America incl. AUS+NZ","Working Democracy",0.798869540527879,0.842834499503971,0.705832770643695,2,1,0.120953866036354,0.433019822406064,0.0787904187035143,0.367235892854067,"fEc","fEc"
"New Zealand","NZL",1948,"North America incl. AUS+NZ","Working Democracy",0.805651793143357,0.842834499503971,0.705832770643695,4,1,0.116218248244551,0.385431232417217,0.0815325994058877,0.416817919932345,"Fec","fEc"
"New Zealand","NZL",1949,"North America incl. AUS+NZ","Working Democracy",0.839097649090575,0.812568666442534,0.705832770643695,4,4,0.0375369045615039,0.0783523378012096,0.0483560756463835,0.835754681990903,"Fec","Fec"
"New Zealand","NZL",1950,"North America incl. AUS+NZ","Working Democracy",0.839097649090575,0.808186116818308,0.703833528036581,4,4,0.0323223734939023,0.0658889577573528,0.0433956631081788,0.858393005640566,"Fec","Fec"
"New Zealand","NZL",1951,"North America incl. AUS+NZ","Working Democracy",0.830905763357656,0.790634437383509,0.702865189695929,4,4,0.0185969160577653,0.0354212272024296,0.0283327131546722,0.917649143585133,"Fec","Fec"
"New Zealand","NZL",1952,"North America incl. AUS+NZ","Working Democracy",0.839309491536915,0.790634437383509,0.702865189695929,4,4,0.0130550117345488,0.024070600689732,0.0212271481636904,0.941647239412029,"Fec","Fec"
"New Zealand","NZL",1953,"North America incl. AUS+NZ","Working Democracy",0.839309491536915,0.790634437383509,0.702865189695929,4,4,0.0130550117345488,0.024070600689732,0.0212271481636904,0.941647239412029,"Fec","Fec"
"New Zealand","NZL",1954,"North America incl. AUS+NZ","Working Democracy",0.841030563787435,0.808397203646124,0.702865189695929,4,4,0.0309984903425517,0.0628040954456989,0.0420752018585025,0.864122212353247,"Fec","Fec"
"New Zealand","NZL",1955,"North America incl. AUS+NZ","Working Democracy",0.84335890537086,0.808397203646124,0.702865189695929,4,4,0.0288471396310464,0.0578583953344343,0.0398737862207043,0.873420678813815,"Fec","Fec"
"New Zealand","NZL",1956,"North America incl. AUS+NZ","Working Democracy",0.84335890537086,0.808397203646124,0.702865189695929,4,4,0.0288471396310464,0.0578583953344343,0.0398737862207043,0.873420678813815,"Fec","Fec"
"New Zealand","NZL",1957,"North America incl. AUS+NZ","Working Democracy",0.823141367548635,0.835852681620675,0.705009884909105,4,1,0.0902063232766825,0.24209952504468,0.0803129716189642,0.587381180059673,"Fec","fEc"
"New Zealand","NZL",1958,"North America incl. AUS+NZ","Working Democracy",0.823141367548635,0.835852681620675,0.705009884909105,4,1,0.0902063232766825,0.24209952504468,0.0803129716189642,0.587381180059673,"Fec","fEc"
"New Zealand","NZL",1959,"North America incl. AUS+NZ","Working Democracy",0.823141367548635,0.835852681620675,0.705009884909105,4,1,0.0902063232766825,0.24209952504468,0.0803129716189642,0.587381180059673,"Fec","fEc"
"New Zealand","NZL",1960,"North America incl. AUS+NZ","Working Democracy",0.847182754627138,0.821506570090018,0.711764675270777,4,4,0.0392464907739959,0.0825493926141569,0.0499024518396514,0.828301664772196,"Fec","Fec"
"New Zealand","NZL",1961,"North America incl. AUS+NZ","Working Democracy",0.847182754627138,0.821506570090018,0.711764675270777,4,4,0.0392464907739959,0.0825493926141569,0.0499024518396514,0.828301664772196,"Fec","Fec"
"New Zealand","NZL",1962,"North America incl. AUS+NZ","Working Democracy",0.847019471709642,0.818593201258882,0.717990910251598,4,4,0.0337582069514516,0.0692706951988581,0.0447992099247273,0.852171887924963,"Fec","Fec"
"New Zealand","NZL",1963,"North America incl. AUS+NZ","Working Democracy",0.847926244248636,0.818582475529274,0.736077660729746,4,4,0.0266062627881085,0.0527946715207981,0.0375045857006991,0.883094479990394,"Fec","Fec"
